nama: S-1 REKAYASA SISTEM ENERGI | kode: 5210276
nama: S-1 REKAYASA SISTEM INFORMASI | kode: 5210387
nama: S-1 REKAYASA SISTEM KOMPUTER | kode: 5102648
nama: S-1 REKAYASA SISTEM PERKAPALAN | kode: 5210277
nama: S-1 REKAYASA SISTEM TRANSPORTASI JALAN | kode: 5200120
nama: S-1 REKAYASA SUMBER DAYA AIR | kode: 5210278
nama: S-1 REKAYASA SUMBER DAYA PENGAIRAN | kode: 5210279
nama: S-1 REKAYASA TATA KELOLA AIR TERPADU | kode: 5210068
nama: S-1 REKAYASA TEKSTIL | kode: 5210280
nama: S-1 REKAYASA TELEKOMUNIKASI | kode: 5210069
nama: S-1 REKAYASA TENAGA LISTRIK | kode: 5210281
nama: S-1 REKAYASA TRANSPORTASI LAUT | kode: 5210282
nama: S-1 SAINS | kode: 5190014
nama: S-1 SAINS AKTUARIA | kode: 5210283
nama: S-1 SAINS AKUNTANSI | kode: 5210388
nama: S-1 SAINS ATMOSFER DAN KEPLANETAN | kode: 5210284
nama: S-1 SAINS ATMOSFIR DAN KEPLANETAN | kode: 5210165
nama: S-1 SAINS BIOMEDIS | kode: 5210166
nama: S-1 SAINS DAN TEKNOLOGI | kode: 5100895
nama: S-1 SAINS DAN TEKNOLOGI FARMASI | kode: 5199321
nama: S-1 SAINS DATA | kode: 5210070
nama: S-1 SAINS DATA SPASIAL | kode: 5210071
nama: S-1 SAINS HEWAN | kode: 5210285
nama: S-1 SAINS INFORMASI | kode: 5210072
nama: S-1 SAINS INFORMASI GEOGRAFI | kode: 5102872
nama: S-1 SAINS KELAUTAN | kode: 5210286
nama: S-1 SAINS KELUARGA DAN KONSUMEN | kode: 5210287
nama: S-1 SAINS KEOLAHRAGAAN | kode: 5210288
nama: S-1 SAINS KEPOLISIAN | kode: 5210289
nama: S-1 SAINS KOMPUTASI | kode: 5102388
nama: S-1 SAINS KOMUNIKASI | kode: 5102544
nama: S-1 SAINS KOMUNIKASI DAN PENGEMBANGAN MASYARAKAT | kode: 5210389
nama: S-1 SAINS LINGKUNGAN | kode: 5210290
nama: S-1 SAINS MANAJEMEN | kode: 5210390
nama: S-1 SAINS PANGAN | kode: 5210291
nama: S-1 SAINS PERIKANAN | kode: 5210292
nama: S-1 SAINS PERTANIAN | kode: 5210294
nama: S-1 SAINS POLITIK | kode: 5210295
nama: S-1 SAINS TANAH | kode: 5210296
nama: S-1 SAINS TERAPAN | kode: 5151051
nama: S-1 SANITASI LINGKUNGAN | kode: 4609140
nama: S-1 SARJANA EKONOMI | kode: 5101083
nama: S-1 SARJANA HUKUM | kode: 5100828
nama: S-1 SARJANA MANAJEMEN | kode: 5101271
nama: S-1 SARJANA TEKNIK DAN MANAJEMEN | kode: 5190069
nama: S-1 SASTRA | kode: 5100044
nama: S-1 SASTRA ACEH | kode: 5210116
nama: S-1 SASTRA ARAB | kode: 5120412
nama: S-1 SASTRA ARAB DAN KEBUDAYAAN ISLAM | kode: 5120414
nama: S-1 SASTRA ASING | kode: 5100637
nama: S-1 SASTRA BAHASA ARAB | kode: 5100982
nama: S-1 SASTRA BALI | kode: 5120232
nama: S-1 SASTRA BATAK | kode: 5102500
nama: S-1 SASTRA BELANDA | kode: 5120531
nama: S-1 SASTRA BUGIS | kode: 5210297
nama: S-1 SASTRA CINA | kode: 5120322
nama: S-1 SASTRA DAERAH | kode: 5120200
nama: S-1 SASTRA DAN BAHASA ARAB | kode: 5100055
nama: S-1 SASTRA INDONESIA | kode: 5120100
nama: S-1 SASTRA INGGRIS | kode: 5102160
nama: S-1 SASTRA JAWA | kode: 5120212
nama: S-1 SASTRA JAWA KUNO | kode: 5120215
nama: S-1 SASTRA JEPANG | kode: 5120312
nama: S-1 SASTRA JERMAN | kode: 5120551
nama: S-1 SASTRA KOREA | kode: 5120332
nama: S-1 SASTRA MELAYU | kode: 5102501
nama: S-1 SASTRA MINANGKABAU | kode: 5120111
nama: S-1 SASTRA NUSANTARA | kode: 5120117
nama: S-1 SASTRA PERANCIS | kode: 5120521
nama: S-1 SASTRA RUSIA | kode: 5120541
nama: S-1 SASTRA SPANYOL | kode: 5100406
nama: S-1 SASTRA SUNDA | kode: 5120222
nama: S-1 SASTRA TIONGKOK | kode: 5102868
nama: S-1 SEJARAH | kode: 5120703
nama: S-1 SEJARAH DAN PERADABAN ISLAM | kode: 5102502
nama: S-1 SEJARAH KEBUDAYAAN ISLAM | kode: 5100105
nama: S-1 SEJARAH PERADABAN ISLAM | kode: 5192760
nama: S-1 SEJARAH SENI | kode: 5210298
nama: S-1 SEKRETARIS | kode: 5126100
nama: S-1 SENI | kode: 5119000
nama: S-1 SENI KARAWITAN | kode: 5119052
nama: S-1 SENI KRIYA | kode: 5119021
nama: S-1 SENI MURNI | kode: 5119012
nama: S-1 SENI MUSIK | kode: 5119061
nama: S-1 SENI PEDALANGAN | kode: 5119073
nama: S-1 SENI PERTUNJUKAN | kode: 5100235
nama: S-1 SENI RUPA | kode: 5119014
nama: S-1 SENI RUPA MURNI | kode: 5119019
nama: S-1 SENI TARI | kode: 5119041
nama: S-1 SENI TEATER | kode: 5191138
nama: S-1 SILVIKULTUR | kode: 5199317
nama: S-1 SINOLOGI | kode: 5210299
nama: S-1 SIPIL | kode: 5192767
nama: S-1 SISTEM DAN TEKNOLOGI INFORMASI | kode: 5100112
nama: S-1 SISTEM INFORMASI | kode: 5100144
nama: S-1 SISTEM INFORMASI GEOGRAFI | kode: 5210394
nama: S-1 SISTEM INFORMASI KOMPUTER | kode: 5191413
nama: S-1 SISTEM INFORMATIKA | kode: 5150070
nama: S-1 SISTEM INFROMASI | kode: 5210533
nama: S-1 SISTEM KEARSIPAN | kode: 5193636
nama: S-1 SISTEM KOMPUTER | kode: 5150072
nama: S-1 SOSIAL | kode: 5130031
nama: S-1 SOSIAL DAN POLITIK | kode: 5193418
nama: S-1 SOSIAL EKONOMI PERIKANAN | kode: 5190009
nama: S-1 SOSIAL EKONOMI PERTANIAN | kode: 5106594
nama: S-1 SOSIAL EKONOMI PETERNAKAN | kode: 5106480
nama: S-1 SOSIAL ILMU ADMINISTRASI NEGARA | kode: 5100047
nama: S-1 SOSIAL ILMU PEMERINTAHAN | kode: 5100523
nama: S-1 SOSIAL ISLAM | kode: 5140323
nama: S-1 SOSIAL POLITIK | kode: 5145000
nama: S-1 SOSIATRI | kode: 5190129
nama: S-1 SOSIOLOGI | kode: 5145081
nama: S-1 SOSIOLOGI AGAMA | kode: 5192559
nama: S-1 SOSIOLOGI PEDESAAN | kode: 5100550
nama: S-1 SOSIOLOGI PEMBANGUNAN | kode: 5100317
nama: S-1 STATISTIK | kode: 5151000
nama: S-1 STATISTIK MATEMATIKA | kode: 5151020
nama: S-1 STATISTIKA | kode: 5151001
nama: S-1 STATISTIKA DAN SAINS DATA | kode: 5102757
nama: S-1 STATISTIKA TERAPAN | kode: 5151050
nama: S-1 STUDI EKONOMI PEMBANGUNAN | kode: 5102615
nama: S-1 STUDI HUMANITAS | kode: 5210300
nama: S-1 STUDI ILMU EKONOMI | kode: 5193552
nama: S-1 STUDI KEBIJAKAN PUBLIK | kode: 5210395
nama: S-1 STUDI PEMBANGUNAN | kode: 5192610
nama: S-1 STUDI PEMERINTAHAN | kode: 5210078
nama: S-1 STUDI PERBANDINGAN AGAMA | kode: 5210301
nama: S-1 STUDI PERBANDINGAN LITERATUR | kode: 5210302
nama: S-1 STUDI PERTAHANAN | kode: 5210303
nama: S-1 SUMBER DAYA AKUATIK | kode: 9940614
nama: S-1 SUMBER DAYA PERAIRAN | kode: 5210079
nama: S-1 SUPPLY CHAIN MANAGEMEMENT | kode: 5210572
nama: S-1 SYARIAH | kode: 5100967
nama: S-1 SYARIAH DAN HUKUM | kode: 5119127
nama: S-1 SYARIAH EKONOMI ISLAM | kode: 6202401
nama: S-1 SYARIAH HUKUM ISLAM | kode: 5119128
nama: S-1 SYARIAH ISLAMIYAH | kode: 5102517
nama: S-1 SYARIAH PERADILAN AGAMA | kode: 6202354
nama: S-1 SYARIAH PERDATA DAN PIDANA ISLAM | kode: 5100053
nama: S-1 SYARIAH WAL QONUN | kode: 5193368
nama: S-1 TADRIS BAHASA INDONESIA | kode: 5193369
nama: S-1 TADRIS BAHASA INGGRIS | kode: 5100064
nama: S-1 TADRIS BIOLOGI | kode: 5102508
nama: S-1 TADRIS FISIKA | kode: 5101068
nama: S-1 TADRIS IPA | kode: 5193370
nama: S-1 TADRIS IPS | kode: 5102618
nama: S-1 TADRIS KIMIA | kode: 5193371
nama: S-1 TADRIS MATEMATIKA | kode: 5192762
nama: S-1 TAFSIR HADIS | kode: 5200000
nama: S-1 TARBIYAH BAHASA INGGRIS | kode: 6202402
nama: S-1 TARBIYAH PENDIDIKAN AGAMA ISLAM | kode: 5103162
nama: S-1 TASAWUF DAN PSIKOTERAPI | kode: 5193374
nama: S-1 TATA KELOLA SENI | kode: 5102756
nama: S-1 TEKNIK | kode: 5109700
nama: S-1 TEKNIK AERONAUTIKA | kode: 5100070
nama: S-1 TEKNIK ARSITEKTUR | kode: 5101345
nama: S-1 TEKNIK ATAU REKAYASA KOMPUTER | kode: 9940618
nama: S-1 TEKNIK BAHASA ARAB | kode: 5210398
nama: S-1 TEKNIK BANGUNAN | kode: 5191367
nama: S-1 TEKNIK BIOENERGI DAN KEMURGI | kode: 5103117
nama: S-1 TEKNIK BIOMEDIK | kode: 5102511
nama: S-1 TEKNIK BIOMEDIS | kode: 5102358
nama: S-1 TEKNIK BIOPROSES | kode: 5210177
nama: S-1 TEKNIK BIOSISTEM | kode: 5210082
nama: S-1 TEKNIK DAN PENGELOLAAN SUMBER DAYA AIR | kode: 5102552
nama: S-1 TEKNIK DIRGANTARA | kode: 5102368
nama: S-1 TEKNIK EKONOMI KONSTRUKSI | kode: 5210399
nama: S-1 TEKNIK ELEKTRO | kode: 5191063
nama: S-1 TEKNIK ELEKTRO ARUS KUAT | kode: 5191097
nama: S-1 TEKNIK ELEKTRO DAN TELEKOMUNIKASI | kode: 5109711
nama: S-1 TEKNIK ELEKTRONIKA | kode: 5190093
nama: S-1 TEKNIK ENERGI LISTRIK | kode: 5100624
nama: S-1 TEKNIK ENERGI TERBARUKAN | kode: 5102362
nama: S-1 TEKNIK FARMASI | kode: 5190099
nama: S-1 TEKNIK FISIKA | kode: 5109716
nama: S-1 TEKNIK GEODESI | kode: 5100927
nama: S-1 TEKNIK GEODESI DAN GEOMATIKA | kode: 5192781
nama: S-1 TEKNIK GEODESI DAN LINGKUNGAN | kode: 5210400
nama: S-1 TEKNIK GEOFISIKA | kode: 5190002
nama: S-1 TEKNIK GEOGRAFI | kode: 5109795
nama: S-1 TEKNIK GEOLOGI | kode: 5109781
nama: S-1 TEKNIK GEOMATIKA | kode: 5109923
nama: S-1 TEKNIK HASIL PERTANIAN | kode: 5191405
nama: S-1 TEKNIK INDUSTRI | kode: 5109791
nama: S-1 TEKNIK INDUSTRI PERTANIAN | kode: 5192769
nama: S-1 TEKNIK INFORMASI | kode: 5009031
nama: S-1 TEKNIK INFORMATIKA | kode: 5101087
nama: S-1 TEKNIK INFORMATIKA KOMPUTER | kode: 5100970
nama: S-1 TEKNIK INFRASTRUKTUR DAN LINGKUNGAN | kode: 5210304
nama: S-1 TEKNIK INFRASTRUKTUR LINGKUNGAN | kode: 5210178
nama: S-1 TEKNIK INSTRUMENTASI DAN AUTOMASI | kode: 5210305
nama: S-1 TEKNIK KEHUTANAN | kode: 5102103
nama: S-1 TEKNIK KELAUTAN | kode: 5109601
nama: S-1 TEKNIK KESELAMATAN | kode: 5210084
nama: S-1 TEKNIK KESELAMATAN DAN PROTEKSI KEBAKARAN | kode: 5210558
nama: S-1 TEKNIK KESELAMATAN KEBAKARAN | kode: 5210306
nama: S-1 TEKNIK KIMIA | kode: 5107216
nama: S-1 TEKNIK KOMPUTER | kode: 5101346
nama: S-1 TEKNIK KOMPUTER DAN INFORMATIKA | kode: 5009032
nama: S-1 TEKNIK KOMPUTER DAN JARINGAN | kode: 5191287
nama: S-1 TEKNIK KOSMETIK | kode: 5210307
nama: S-1 TEKNIK LINGKUNGAN | kode: 5109785
nama: S-1 TEKNIK LISTRIK | kode: 5109790
nama: S-1 TEKNIK LOGISTIK | kode: 5193154
nama: S-1 TEKNIK MANUFAKTUR | kode: 5193155
nama: S-1 TEKNIK MATERIAL | kode: 5109797
nama: S-1 TEKNIK MATERIAL DAN METALURGI | kode: 5100746
nama: S-1 TEKNIK MEKATRONIKA | kode: 5193290
nama: S-1 TEKNIK MESIN | kode: 5109730
nama: S-1 TEKNIK MESIN DAN BIOSISTEM | kode: 5100551
nama: S-1 TEKNIK METALURGI | kode: 5192812
nama: S-1 TEKNIK METALURGI DAN MATERIAL | kode: 5109000
nama: S-1 TEKNIK MINYAK DAN GAS | kode: 5210308
nama: S-1 TEKNIK MULTIMEDIA DAN JARINGAN | kode: 5101805
nama: S-1 TEKNIK NUKLIR | kode: 5109770
nama: S-1 TEKNIK NUKLIR (MINAT FISIKA MEDIS) | kode: 5210402
nama: S-1 TEKNIK OTOMOTIF | kode: 5190184
nama: S-1 TEKNIK PANGAN | kode: 5102391
nama: S-1 TEKNIK PENERBANGAN | kode: 5110218
nama: S-1 TEKNIK PENGAIRAN | kode: 5109168
nama: S-1 TEKNIK PENGELOLAAN SUMBER DAYA AIR | kode: 5100268
nama: S-1 TEKNIK PENYEHATAN LINGKUNGAN | kode: 5100825
nama: S-1 TEKNIK PERANGKAT LUNAK | kode: 5100376
nama: S-1 TEKNIK PERENCANAAN WILAYAH DAN KOTA | kode: 5109167
nama: S-1 TEKNIK PERKAPALAN | kode: 5109760
nama: S-1 TEKNIK PERKERETAAPIAN | kode: 5210181
nama: S-1 TEKNIK PERMINYAKAN | kode: 5109789
nama: S-1 TEKNIK PERTAMBANGAN | kode: 5109788
nama: S-1 TEKNIK PERTANIAN | kode: 5106187
nama: S-1 TEKNIK PERTANIAN DAN BIOSISTEM | kode: 5193637
nama: S-1 TEKNIK PLANOLOGI | kode: 5190033
nama: S-1 TEKNIK REKAYASA KELAUTAN | kode: 5210403
nama: S-1 TEKNIK REKAYASA LINGKUNGAN | kode: 5210404
nama: S-1 TEKNIK REKAYASA SIPIL | kode: 5210405
nama: S-1 TEKNIK ROBOTIKA DAN KECERDASAN BUATAN | kode: 5210182
nama: S-1 TEKNIK SIPIL | kode: 5109100
nama: S-1 TEKNIK SIPIL BIDANG TRANSPORTASI | kode: 5191402
nama: S-1 TEKNIK SIPIL DAN LINGKUNGAN | kode: 5191209
nama: S-1 TEKNIK SIPIL DAN PERENCANAAN | kode: 5102012
nama: S-1 TEKNIK SIPIL PERANCANGAN JALAN DAN JEMBATAN | kode: 5210406
nama: S-1 TEKNIK SIPIL TRANSPORTASI | kode: 5193527
nama: S-1 TEKNIK SISTEM DAN INDUSTRI | kode: 5210407
nama: S-1 TEKNIK SISTEM ENERGI | kode: 5210183
nama: S-1 TEKNIK SISTEM PERKAPALAN | kode: 5192820
nama: S-1 TEKNIK SUMBER DAYA AIR | kode: 5193616
nama: S-1 TEKNIK SUMBER DAYA PENGAIRAN | kode: 5210309
nama: S-1 TEKNIK TELEKOMUNIKASI | kode: 5109715
nama: S-1 TEKNIK TENAGA LISTRIK | kode: 5100031
nama: S-1 TEKNIK TRANSPORTASI LAUT | kode: 5193389
nama: S-1 TEKNOLOGI | kode: 5100944
nama: S-1 TEKNOLOGI AGROINDUSTRI | kode: 5210184
nama: S-1 TEKNOLOGI AKUAKULTUR | kode: 5193163
nama: S-1 TEKNOLOGI BENIH | kode: 5103009
nama: S-1 TEKNOLOGI DAN MANAJEMEN PERIKANAN BUDIDAYA | kode: 5106537
nama: S-1 TEKNOLOGI DAN MANAJEMEN PERIKANAN TANGKAP | kode: 5106538
nama: S-1 TEKNOLOGI HASIL HUTAN | kode: 5106330
nama: S-1 TEKNOLOGI HASIL PERAIRAN | kode: 5192785
nama: S-1 TEKNOLOGI HASIL PERIKANAN | kode: 5106536
nama: S-1 TEKNOLOGI HASIL PERKEBUNAN | kode: 5103014
nama: S-1 TEKNOLOGI HASIL PERTANIAN | kode: 5106120
nama: S-1 TEKNOLOGI HASIL PETERNAKAN | kode: 5101841
nama: S-1 TEKNOLOGI HASIL TERNAK | kode: 5106433
nama: S-1 TEKNOLOGI HAYATI | kode: 5210310
nama: S-1 TEKNOLOGI INDUSTRI PANGAN | kode: 5193164
nama: S-1 TEKNOLOGI INDUSTRI PERTANIAN | kode: 5106117
nama: S-1 TEKNOLOGI INFORMASI | kode: 5190068
nama: S-1 TEKNOLOGI KELAUTAN | kode: 5100036
nama: S-1 TEKNOLOGI LABORATORIUM MEDIK | kode: 5103018
nama: S-1 TEKNOLOGI MEKANISASI PERTANIAN | kode: 5210410
nama: S-1 TEKNOLOGI MINERAL GEOFISIKA | kode: 5109202
nama: S-1 TEKNOLOGI PAKAN TERNAK | kode: 5100581
nama: S-1 TEKNOLOGI PANGAN | kode: 5190089
nama: S-1 TEKNOLOGI PANGAN DAN GIZI | kode: 5104814
nama: S-1 TEKNOLOGI PANGAN DAN HASIL PERTANIAN | kode: 5104815
nama: S-1 TEKNOLOGI PASCA PANEN | kode: 5101877
nama: S-1 TEKNOLOGI PENANGKAPAN IKAN | kode: 5100001
nama: S-1 TEKNOLOGI PENDIDIKAN | kode: 5110946
nama: S-1 TEKNOLOGI PENGOLAHAN HASIL PERIKANAN | kode: 5191375
nama: S-1 TEKNOLOGI PENGOLAHAN SUMBERDAYA PERIKANAN | kode: 5210542
nama: S-1 TEKNOLOGI PERKEBUNAN | kode: 5106240
nama: S-1 TEKNOLOGI PERTANIAN | kode: 5106111
nama: S-1 TEKNOLOGI PERTANIAN PANGAN | kode: 5100015
nama: S-1 TEKNOLOGI PRODUKSI DAN PENGEMBANGAN MASYARAKAT PERTANIAN | kode: 5102711
nama: S-1 TEKNOLOGI PRODUKSI TANAMAN HORTIKULTURA | kode: 5210411
nama: S-1 TEKNOLOGI PRODUKSI TANAMAN PANGAN | kode: 5102542
nama: S-1 TEKNOLOGI PRODUKSI TANAMAN PERKEBUNAN | kode: 5210412
nama: S-1 TEKNOLOGI PRODUKSI TERNAK | kode: 5192784
nama: S-1 TEKNOLOGI REKAYASA KOMPUTER | kode: 5210091
nama: S-1 TEKNOLOGI REKAYASA KOMPUTER JARINGAN | kode: 5210092
nama: S-1 TEKNOLOGI REKAYASA MULTIMEDIA | kode: 5210573
nama: S-1 TEKNOLOGI REKAYASA OTOMOTIF | kode: 5210095
nama: S-1 TEKNOLOGI SAINS DATA | kode: 5210097
nama: S-1 TEKNOLOGI TEKSTIL | kode: 5191351
nama: S-1 TEOLOGI (KRISTEN) | kode: 5102661
nama: S-1 TEOLOGI ISLAM | kode: 5119132
nama: S-1 TEOLOGI KATOLIK | kode: 5210099
nama: S-1 TEOLOGI KEPENDETAAN | kode: 5190227
nama: S-1 TEOLOGI KRISTEN PROTESTAN | kode: 5101534
nama: S-1 TRANSPORTASI | kode: 5190001
nama: S-1 TRANSPORTASI DARAT | kode: 5109502
nama: S-1 USAHA KOPERASI | kode: 5210311
nama: S-1/D-IV ADMINISTRASI NEGARA | kode: 6202229
nama: S-1/D-IV AKUNTANSI | kode: 5209106
nama: S-1/D-IV EKONOMI PEMBANGUNAN | kode: 5100285
nama: S-1/D-IV ILMU EKONOMI | kode: 5100283
nama: S-1/D-IV MANAJEMEN | kode: 5209110
nama: S-1/D-IV SISTEM INFORMASI | kode: 5209112
nama: S-1/D-IV STATISTIK | kode: 7609237
nama: S-1/D-IV TEKNIK INFORMATIKA | kode: 5209115
nama: S-1/D-IV TEKNIK LINGKUNGAN | kode: 5100302
nama: S-1/D-IV TEKNIK SIPIL | kode: 5209119
nama: DOKTER SPESIALIS ANAK | kode: 7609139
nama: DOKTER SPESIALIS BEDAH | kode: 7199917
nama: DOKTER SPESIALIS JANTUNG | kode: 7199904
nama: DOKTER SPESIALIS KANDUNGAN | kode: 7199900
nama: DOKTER SPESIALIS KEDOKTERAN KELUARGA LAYANAN PRIMER | kode: 4700003
nama: DOKTER SPESIALIS PATOLOGI KLINIK | kode: 6200033
nama: DOKTER SPESIALIS PENYAKIT DALAM | kode: 7609145
nama: DOKTER SPESIALIS PULMONOLOGI DAN ILMU KEDOKTERAN RESPIRASI | kode: 7189324
nama: DOKTER SPESIALIS RADIOLOGI | kode: 7199908
nama: NERS SPESIALIS KEPERAWATAN KARDIOVASKULER | kode: 4700006
nama: NERS SPESIALIS KEPERAWATAN ONKOLOGI | kode: 4700007
nama: PROFESI APOTEKER | kode: 7123051
nama: PROFESI DIETISIEN | kode: 4210022
nama: PROFESI DOKTER | kode: 4210016
nama: PROFESI DOKTER | kode: 7123053
nama: PROFESI DOKTER GIGI | kode: 4210017
nama: PROFESI DOKTER GIGI | kode: 7123054
nama: PROFESI DOKTER HEWAN | kode: 7103124
nama: PROFESI FISIKAWAN MEDIK | kode: 7400349
nama: PROFESI FISIOTERAPIS | kode: 4210020
nama: PROFESI NERS | kode: 4210019
nama: PROFESI NERS (MEMILIKI SERTIFIKAT PELATIHAN ANESTESI SEBELUM 1 JUNI 2021) | kode: 7400575
nama: PROFESI PSIKOLOGI PEMINATAN PSIKOLOGI KLINIS | kode: 7400351
nama: S-1 KEDOKTERAN | kode: 5104100
nama: S-1 PSIKOLOGI + PROFESI PEMINATAN PSIKOLOGI KLINIS | kode: 5210383
nama: S-1 PSIKOLOGI YANG LULUS SEBELUM TANGGAL 4 OKTOBER 2017 DAN TELAH DIKUKUHKAN SEBAGAI PSIKOLOG KLINIS | kode: 5210461
nama: S-2 ADMINISTRASI BISNIS | kode: 7103206
nama: S-2 ADMINISTRASI KESEHATAN | kode: 7400171
nama: S-2 ADMINISTRASI NEGARA | kode: 7103026
nama: S-2 ADMINISTRASI PAJAK | kode: 7101737
nama: S-2 ADMINISTRASI PEMERINTAHAN | kode: 7103253
nama: S-2 ADMINISTRASI PENDIDIKAN | kode: 7103016
nama: S-2 ADMINISTRASI PUBLIK | kode: 7103310
nama: S-2 ADMINISTRASI RUMAH SAKIT | kode: 7100576
nama: S-2 AGAMA DAN BUDAYA | kode: 9940627
nama: S-2 AGRIBISNIS | kode: 7106051
nama: S-2 AGROBIODIVERSITY | kode: 7400501
nama: S-2 AGROEKOTEKNOLOGI | kode: 7199423
nama: S-2 AGROFORESTRI TROPIS | kode: 7400005
nama: S-2 AGRONOMI | kode: 7106050
nama: S-2 AGROTEKNOLOGI | kode: 7199356
nama: S-2 AKUAKULTUR | kode: 7199453
nama: S-2 AKUNTANSI | kode: 7101220
nama: S-2 ANIMASI | kode: 7103851
nama: S-2 ANTROPOLOGI | kode: 7104100
nama: S-2 ANTROPOLOGI AGAMA | kode: 7101252
nama: S-2 ANTROPOLOGI BUDAYA | kode: 7100771
nama: S-2 ANTROPOLOGI DEMOGRAFI | kode: 7400512
nama: S-2 ANTROPOLOGI FISIK | kode: 7400511
nama: S-2 ANTROPOLOGI KESEHATAN | kode: 7104622
nama: S-2 ANTROPOLOGI SOSIAL | kode: 7200900
nama: S-2 ANTROPOLOGI TARI | kode: 7400172
nama: S-2 ARKEOLOGI | kode: 7199216
nama: S-2 ARSITEKTUR | kode: 7109111
nama: S-2 ARSITEKTUR LANSKAP | kode: 7100947
nama: S-2 ASTRONOMI | kode: 7104300
nama: S-2 ATMOSPHERIC BOUNDARY LAYER | kode: 7400439
nama: S-2 BAHASA ACEH | kode: 7400173
nama: S-2 BAHASA ARAB | kode: 7199253
nama: S-2 BAHASA BALI | kode: 7199456
nama: S-2 BAHASA BATAK | kode: 7400174
nama: S-2 BAHASA BELANDA | kode: 7101258
nama: S-2 BAHASA BUGIS | kode: 7400175
nama: S-2 BAHASA DAN KEBUDAYAAN ARAB | kode: 7400177
nama: S-2 BAHASA DAN KEBUDAYAAN BALI | kode: 7400178
nama: S-2 BAHASA DAN KEBUDAYAAN BATAK | kode: 7400179
nama: S-2 BAHASA DAN KEBUDAYAAN BELANDA | kode: 7400180
nama: S-2 BAHASA DAN KEBUDAYAAN INDONESIA | kode: 9940629
nama: S-2 BAHASA DAN KEBUDAYAAN INGGRIS | kode: 7400006
nama: S-2 BAHASA DAN KEBUDAYAAN JAWA | kode: 7400181
nama: S-2 BAHASA DAN KEBUDAYAAN JEPANG | kode: 7400007
nama: S-2 BAHASA DAN KEBUDAYAAN JERMAN | kode: 7400182
nama: S-2 BAHASA DAN KEBUDAYAAN KOREA | kode: 7400008
nama: S-2 BAHASA DAN KEBUDAYAAN PERANCIS | kode: 9940630
nama: S-2 BAHASA DAN KEBUDAYAAN RUSIA | kode: 7400183
nama: S-2 BAHASA DAN KEBUDAYAAN SUNDA | kode: 7400184
nama: S-2 BAHASA INGGRIS | kode: 7190000
nama: S-2 BAHASA JAWA | kode: 7100037
nama: S-2 BAHASA JEPANG | kode: 7100038
nama: S-2 BAHASA JERMAN | kode: 7100853
nama: S-2 BAHASA KOREA | kode: 7400009
nama: S-2 BAHASA MAKASSAR | kode: 7400185
nama: S-2 BAHASA MANDARIN | kode: 7199459
nama: S-2 BAHASA MANDARIN DAN KEBUDAYAAN TIONGKOK | kode: 7400010
nama: S-2 BAHASA PERANCIS | kode: 7100846
nama: S-2 BAHASA RUSIA | kode: 7400011
nama: S-2 BAHASA SUNDA | kode: 7400012
nama: S-2 BIG DATA ANALYTIC | kode: 7400440
nama: S-2 BIMBINGAN DAN KONSELING | kode: 7199248
nama: S-2 BIOENERGI PERTANIAN | kode: 7400186
nama: S-2 BIOETIKA | kode: 7189101
nama: S-2 BIOFISIKA | kode: 7100043
nama: S-2 BIOGEOKIMIA | kode: 7400441
nama: S-2 BIOGEOKIMIA LAUT | kode: 7400442
nama: S-2 BIOINFORMATICS | kode: 7113120
nama: S-2 BIOINFORMATIKA | kode: 9000714
nama: S-2 BIOINFORMATIKA VETERINER | kode: 7400443
nama: S-2 BIOKEWIRAUSAHAAN | kode: 7400187
nama: S-2 BIOKIMIA | kode: 7106190
nama: S-2 BIOLOGI | kode: 7155000
nama: S-2 BIOLOGI MOLEKULER KEDOKTERAN | kode: 7400444
nama: S-2 BIOLOGI PERKEMBANGAN HEWAN | kode: 9940631
nama: S-2 BIOLOGI REPRODUKSI | kode: 7155020
nama: S-2 BIOLOGI TERAPAN | kode: 9940632
nama: S-2 BIOLOGI TUMBUHAN | kode: 7100013
nama: S-2 BIOMANAJEMEN | kode: 7101624
nama: S-2 BIOMEDIK | kode: 7199411
nama: S-2 BIOMEDIS | kode: 7103600
nama: S-2 BIOMOLEKULAR | kode: 7103629
nama: S-2 BIOMOLEKULER | kode: 7400359
nama: S-2 BIOSAINS | kode: 7188897
nama: S-2 BIOSAINS HEWAN | kode: 7101522
nama: S-2 BIOSISTEM | kode: 9000322
nama: S-2 BIOSTATISTIK | kode: 7199149
nama: S-2 BIOTEKNOLOGI | kode: 7109113
nama: S-2 BIOTEKNOLOGI INDUSTRI | kode: 9940634
nama: S-2 BIOTEKNOLOGI KELAUTAN | kode: 7100052
nama: S-2 BIOTEKNOLOGI KESEHATAN | kode: 7400013
nama: S-2 BIOTEKNOLOGI PERTANIAN | kode: 7199441
nama: S-2 BISNIS DIGITAL | kode: 7400014
nama: S-2 BISNIS INTERNASIONAL | kode: 7199281
nama: S-2 COMPUTER GRAPHICS AND VISUALISATION | kode: 7400445
nama: S-2 DAMAI DAN RESOLUSI KONFLIK | kode: 7113116
nama: S-2 DESAIN | kode: 7113030
nama: S-2 DESAIN INTERIOR | kode: 7199403
nama: S-2 DESAIN KOMUNIKASI VISUAL | kode: 7199371
nama: S-2 DESAIN MODE | kode: 7103633
nama: S-2 DESAIN PRODUK | kode: 7199463
nama: S-2 DIPLOMASI PERTAHANAN | kode: 7110607
